video_filename,url,title,length_seconds,publish_date,description,keywords,date,date_src,transcription_filename,folder
video_215.mp4,https://www.youtube.com/watch?v=dwdMC0B1qlI,"“Suriye’de bulunduğu yere güven, huzur ve refah getiren tek ülke Türkiye’dir”",2696,2018-04-12 00:00:00,"Başkentray Açılış Töreni’nde yaptığı konuşmada Cumhurbaşkanı Erdoğan, “Suriye’de, bulunduğu yere güven, huzur ve refah getiren tek ülke Türkiye’dir. Bizim dışımızda, Suriye sahasında etkin olan güçlerin bulunduğu her yerde zulüm, huzursuzluk ve yıkım vardır” dedi.",[],,,,Videos2
video_216.mp4,https://www.youtube.com/watch?v=fEKGsqo4SY0,"“Fırat Kalkanıyla DEAŞ’ın, Zeytin Dalıyla PYD’nin maskesini düşürdük”",2922,2018-04-09 00:00:00,"AK Parti Van İl Kongresi’nde yaptığı konuşmada Cumhurbaşkanı Erdoğan, “Fırat Kalkanıyla DEAŞ’ın, Zeytin Dalıyla PYD’nin maskesini düşürdük. Terör örgütlerinin maskesi düşünce, arkasından kimlerin çıktığını hep birlikte görüyoruz. Çeyrek asırdır terörle mücadele bahanesiyle dünyanın altını üstüne getirenlerin, aslında terör örgütlerinin bizatihi kurucuları, hamileri, hatta yöneticileri olduğunu cümle âleme ifşa ettik” dedi.",[],,,,Videos2
video_217.mp4,https://www.youtube.com/watch?v=VnCuSLwYEk8,“Son Fetö'cü Hain de Hukuk Önünde Hesap Verene Kadar Mücadelemiz Sürecek”,1450,2018-04-09 00:00:00,"Cumhurbaşkanı Erdoğan, Kırgızistan Cumhurbaşkanı Ceenbekov ile birlikte düzenledikleri ortak basın toplantısında, “FETÖ’cüler ve sirayet ettikleri kişiler, Türkiye ile Kırgızistan arasına fitne tohumları ekmek için her türlü alçaklığı, her türlü kalleşliği sergilediler. Cumhurbaşkanı Ceenbekov’un bugünkü ziyaretini, FETÖ’nün bu çabalarına verilmiş en güzel cevap olarak görüyorum” dedi.",[],,,,Videos2
video_218.mp4,https://www.youtube.com/watch?v=UM1whrFjjW8,"“TÜRKİYE BÜYÜDÜKÇE İŞ ADAMIYLA, ÇALIŞANIYLA, DEVLETİYLE HEP BİRLİKTE KAZANIYORUZ”",2541,2018-04-10 00:00:00,"Proje Bazlı Teşvik Sistemi Tanıtımı ve 2017 Yılında Hazırlıkları Tamamlanan Yatırımlara Teşvik Belgesi Dağıtım Töreni’nde konuşan Cumhurbaşkanı Erdoğan, “Elini taşın altına koyan iş dünyamızın temsilcileriyle omuz omuza ülkemizi hedeflerine ulaştırana kadar durmayacağız. Atalarımız, ‘at binenin, kılıç kuşananın’ der. Biz bu anlayışla ülkemizi yönetirken, aynı yaklaşımla yatırım yapan üreten iş dünyamızı da takdirle karşılıyoruz” dedi.",[],,,,Videos2
video_219.mp4,https://www.youtube.com/watch?v=kD0KqyeaOSc,Büyük ve güçlü Türkiye’nin inşasının önünde kimse duramayacaktır,3191,2018-04-10 00:00:00,"Cumhurbaşkanı Erdoğan, AK Parti TBMM Grup Toplantısı’nda yaptığı konuşmada, dünyada ırkçı siyasetin yükselişe geçip de, huzur ve refahın arttığı bir ülke örneği bulunmadığına dikkat çekerek, “Biz kimsesizlerin kimsesi olmayı, mağdura destek vermeyi, zalime karşı mazlumun yanında yer almayı, garip gurebayı desteklemeyi kendisine şiar etmiş bir milletin mensupları olmaktan gurur duyuyoruz” dedi.",[],,,,Videos2
video_220.mp4,https://www.youtube.com/watch?v=U1VPyjVWMhY,"Cumhurbaşkanı Erdoğan, İçişleri Bakanı Soylu ve beraberindeki polisleri kabul etti",276,2018-04-10 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, Türk Polis Teşkilatı’nın 173. kuruluş yıl dönümü dolayısıyla İçişleri Bakanı Süleyman Soylu ve beraberindeki heyeti Cumhurbaşkanlığı Külliyesinde kabul etti.",[],,,,Videos2
video_221.mp4,https://www.youtube.com/watch?v=RJ-KJid4vCU,“İnsani diplomasiyi dış politikamızın merkezine yerleştirdik”,2480,2018-04-11 00:00:00,"Cumhurbaşkanı Erdoğan, TİKA yönetici ve ülke koordinatörlerini kabulünde yaptığı konuşmada, Türkiye’nin en sıkıntılı zamanlarında dahi kalkınma yardımlarını artırdığına dikkat çekerek, “Ülkemizin kalkınma yardımları konusunda gösterdiği samimi duruş, uluslararası kuruluşların ilgisini de üzerine çekmiştir. Herkes yardım adı altında siyasi ve ticari çıkarları için zemin oluştururken biz, 47 en az gelişmiş ülkeye özel olarak yöneldik” dedi.",[],,,,Videos2
video_222.mp4,https://www.youtube.com/watch?v=VK38WnCvuPo,“Roman kardeşlerimize olan sevgimizi sadece sözde bırakmadık”,3400,2018-04-12 00:00:00,"Cumhurbaşkanı Erdoğan, Cumhurbaşkanlığı Külliyesinde gerçekleştirilen Büyük Roman Buluşması’nda yaptığı konuşmada, “Roman kardeşlerimize olan sevgimizi, muhabbetimizi sadece sözde bırakmadık. Ülkemizin çok önemli bir rengi olarak gördüğüm Roman kardeşlerimize yönelik olarak mevzuata yansımış olan uygulamaları ortadan kaldırdık” dedi.",[],,,,Videos2
video_223.mp4,https://www.youtube.com/watch?v=hZahRHAVeG8,“Kutlu mücadelemizi zafere ulaştırana kadar hak bildiğimiz yolda yürümeyi sürdüreceğiz ”,2644,2018-04-09 00:00:00,"Cumhurbaşkanı Erdoğan, AK Parti Aydın İl Kongresi’nde yaptığı konuşmada, “Milletimizle birlikte çıktığımız bu yolda, bu kutlu mücadeleyi zafere ulaştırana kadar doğru bildiğimiz, hak bildiğimiz yolda yürümeyi sürdüreceğiz” dedi.",[],,,,Videos2
video_224.mp4,https://www.youtube.com/watch?v=To1kNLzMm_c,“Suriye’de huzur ve güvenliğin sağlanması noktasında Rusya ile beraber çalışmayı sürdüreceğiz”,1873,2018-04-04 00:00:00,"Cumhurbaşkanı Erdoğan, Rusya Federasyonu Devlet Başkanı Putin ile düzenlediği ortak basın toplantısında, “Suriye’de Rus dostlarımızla birçok temel konuda aynı endişeleri paylaşıyoruz. Suriye'nin geleceğinin DEAŞ, YPG, PYD gibi proje terör örgütlerine bırakılmayacak kadar önemli olduğuna inanıyoruz. Bu çerçevede, ortak çıkarlarımıza odaklanarak iş birliğimizi devam ettireceğiz” dedi.",[],,,,Videos2
video_225.mp4,https://www.youtube.com/watch?v=VVc6UO9-kZA,“Cumhuriyetimizin 100. yılını enerji alanında tarihî bir eserle taçlandıracağız”,2545,2018-04-04 00:00:00,"Rusya Federasyonu Devlet Başkanı Putin ile birlikte Akkuyu Nükleer Güç Santrali’nin temelini atan Cumhurbaşkanı Erdoğan yaptığı konuşmada, “Akkuyu Nükleer Güç Santralinin ilk reaktörünün 2023 yılında devreye alınmasıyla, Türkiye de nükleer enerji kullanan ülkeler ailesine dâhil olmuş olacaktır. Böylece, Cumhuriyetimizin kuruluşunun 100’üncü yılını, enerji alanında da tarihî bir eserle taçlandırmış olacağız” dedi.",[],,,,Videos2
video_226.mp4,https://www.youtube.com/watch?v=t7dHhQ-scSw,"“Türk milleti son örnekleri Çanakkale’de, İstiklal Harbimizde görülen tarihî bir kenetlenme içinde”",889,2018-04-02 00:00:00,"Hatay Oğulpınar Hudut Karakolu ziyaretinde konuşan Cumhurbaşkanı Erdoğan, “Milletlerin imtihan dönemleri vardır. Türk milleti de işte böyle bir imtihan döneminden geçiyor. Bugüne kadar sergilediğimiz birlik, beraberlik ve dayanışma ile bu imtihanı başarıyla veriyoruz. Türk milleti son örnekleri Çanakkale’de, İstiklal Harbimizde görülen tarihî bir kenetlenme içindedir. Belli kesimler tarafından yapılan onca itibar suikastına, haydutluğa rağmen sanatçılarımız ve sporcularımızın buradaki varlığı dahi kenetlenmenin işaretlerinden biridir” dedi.",[],,,,Videos2
video_227.mp4,https://www.youtube.com/watch?v=lWWVu9jpdGM,"“FETÖ ihanet çetesinin mensupları, dünyanın neresine kaçarlarsa kaçsınlar soluğumuz enselerindedir”",2600,2018-04-02 00:00:00,"AK Parti Hatay İl Kongresi’nde yaptığı konuşmada Cumhurbaşkanı Erdoğan, “FETÖ, faaliyet gösterdiği ülkelerin tamamında Türkiye’nin aleyhinde ne varsa hepsinin içinde, hatta önünde yer alıyor. Bölücü teröristleri nasıl gizlendikleri yerlerde bulup imha ediyorsak FETÖ’cüleri de birer birer paketleyip ülkemize getiriyoruz. Kosova’daki son operasyon, ne ilktir ne de son olacaktır. Bu tarz başarılı operasyonların devamı gelecektir. FETÖ ihanet çetesinin mensupları, dünyanın neresine kaçarlarsa kaçsınlar, soluğumuz enselerindedir” dedi.",[],,,,Videos2
video_228.mp4,https://www.youtube.com/watch?v=R2m4kyQZndE,“Coğrafyamızın kaderini emperyalistlerin hırslarına terk etmeyeceğiz”,2476,2018-04-02 00:00:00,"AK Parti Adana İl Kongresi’nde yaptığı konuşmada Cumhurbaşkanı Erdoğan, “Coğrafyamızın kaderini emperyalistlerin hırslarına, ihtiraslarına terk etmeyeceğiz. Türkiye kendisi, hiçbir kiralık katil güruhuna teslim olmadığı gibi, çevresindeki dostlarının, akrabalarının da böyle bir tezgâhın cenderesinde boğulmasına asla rıza göstermeyecektir. Onun için de bölgemizdeki son terörist de imha edilene kadar durmayacağız” dedi.",[],,,,Videos2
video_229.mp4,https://www.youtube.com/watch?v=bJZHpBbhqIA,“Türkiye ve AB uzun süreli stratejik ortaktır”,2772,2018-03-28 00:00:00,"Cumhurbaşkanı Erdoğan, Varna’da gerçekleştirilen Türkiye-Avrupa Birliği Zirvesi sonrasında düzenlenen ortak basın toplantısında, “Küresel bir güç olma iddiasındaki Avrupa'nın Türkiye'yi genişleme politikalarının dışına itmesi vahim bir hata olacaktır. Türkiye bölgede kilit aktör, jeostratejik önemi haiz bir müttefik, genç nüfusa sahip dinamik bir ülkedir” dedi.",[],,,,Videos2
video_230.mp4,https://www.youtube.com/watch?v=slXTA9KkD5c,"“İstiklalimiz ve istikbalimiz söz konusu olduğunda ne yapabileceğimizi Afrin’de, Cerablus’ta, El Bab",4382,2018-03-22 00:00:00,"Milletimizle Birlikte Daha Yeşil Türkiye Buluşması programında yaptığı konuşmada Cumhurbaşkanı Erdoğan, “Bu millet 15 Temmuz’da ölümü öldürmüş bir millettir. Şu saatten sonra, bizi kimin ne dediği değil, sadece kimin ne yaptığı ilgilendirir. İstiklalimiz ve istikbalimiz söz konusu olduğunda ne yapabileceğimizi Afrin’de, Cerablus’ta, El Bab’ta gösterdik. Gerisinin de aynı şekilde geleceğinden kimsenin şüphesi olmasın” dedi.",[],,,,Videos2
video_231.mp4,https://www.youtube.com/watch?v=YrOoZEfYWcI,“Biz geleceğine güvenle bakan bir Türkiye’yiz”,2518,2018-03-16 00:00:00,"“Liseliler Destanı Yazıyor” şiir ve kompozisyon yarışmasının ödül töreninde konuşan Cumhurbaşkanı Erdoğan, “Fırat Kalkanı ve Zeytin Dalı Harekâtlarına verilen destek, milletimizin gerektiğinde 7 düvele meydan okumaktan asla geri durmayacağının da işaretidir. Biz geleceğine güvenle bakan bir Türkiye’yiz” dedi.",[],15.03.2018,tccb_videos,,Videos2
video_232.mp4,https://www.youtube.com/watch?v=U6CcPkGb7WQ,"""Türkiye, dünyanın en önemli sağlık merkezlerinden biri hâline geldi""",2187,2018-03-15 00:00:00,"Cumhurbaşkanı Erdoğan, 14 Mart Tıp Bayramı nedeniyle düzenlenen programda yaptığı konuşmada, “Türkiye, her atılımı gibi, sağlık konusundaki katettiği mesafeyi de, kendisiyle birlikte tüm dostlarının, tüm insanlığın hizmetine sunuyor. Uluslararası camiadan ülkemize ciddi denilebilecek oranda hasta alabiliyoruz, bu noktaya geldik. Bugün Türkiye, dünyanın en önemli uluslararası sağlık hizmetleri merkezlerinden biri hâline gelmiştir” dedi.",[],,,,Videos2
video_233.mp4,https://www.youtube.com/watch?v=dxoref79Gl0,"“İslam; ihsan, ahlak ve merhamet dinidir”",2227,2018-03-14 00:00:00,"Cumhurbaşkanı Erdoğan, Türkiye Diyanet Vakfı 4. Uluslararası İyilik Ödülleri Töreni’nde yaptığı konuşmada İslam dünyasının çok ağır bir imtihandan geçtiğine dikkat çekerek, “Müslümanlar olarak birbirimize kenetlenmemiz, safları sıklaştırmamız, kardeşlik ve dayanışmayı yüceltmemiz gereken bir dönemdeyiz” dedi.",[],,,,Videos2
video_234.mp4,https://www.youtube.com/watch?v=SS_Xh5c0WJc,“Türkiye’nin dostluğunun kıymeti ancak kaybedilince anlaşılır”,2523,2018-03-12 00:00:00,"Cumhurbaşkanı Erdoğan, AK Parti Sakarya İl Kongresi’nde yaptığı konuşmada, “Bizim hiç kimsenin toprağında, egemenliğinde gözümüz yoktur. Ne komşularımıza ne de diğer ülkelere hiçbir zaman husumetle yaklaşmadık, yaklaşmıyoruz. Hiçbir ülkeyle de ilişkilerimizi zedelemek istemiyoruz. Türkiye’nin dostluğunun kıymeti ancak kaybedilince anlaşılır. Biz her zaman komşularımızın, kardeşlerimizin kendinden emin olduğu, sırtını dayadığı, itimat ettiği bir ülke olduk” dedi.",[],,,,Videos2
video_235.mp4,https://www.youtube.com/watch?v=GsGRlC-RgWo,“Kadın ve çocuklara yönelik saldırılar insanlık suçudur”,1697,2018-03-08 00:00:00,,[],,,,Videos2
video_236.mp4,https://www.youtube.com/watch?v=mCSQSbyW3-A,“Adaleti kaybettiğimizde her şeyimizi kaybedeceğimizi bilmek zorundayız”,1353,2018-03-07 00:00:00,"Yargıtay’ın 150. Kuruluş Yıl Dönümü Sempozyumu’nda konuşan Cumhurbaşkanı Erdoğan, “Mazlumun ahının arşı titrettiğine iman eden insanlar olarak, adaleti kaybettiğimizde her şeyimizi kaybedeceğimizi bilmek zorundayız. Bugün, dünyada insanların en çok eziyet çektiği, canının yandığı, yüreğinin dağlandığı yerlere baktığımızda, istisnasız tamamında da adalet mekanizmalarının işlemediğini görürüz” dedi.",[],,,,Videos2
video_237.mp4,https://www.youtube.com/watch?v=-2JY_plhusQ,“Sınırlarımız boyunca tek bir terörist kalmayana kadar mücadelemizi sürdüreceğiz”,2445,2018-02-26 00:00:00,"Cumhurbaşkanı Erdoğan, AK Parti Şanlıurfa İl Kongresinde yaptığı konuşmada “Suriye’deki kardeşlerimizin can güvenliği yokken, onuru ve namusu tehdit altındayken, biz burada nasıl hiçbir şey olmamış gibi davranabiliriz? Onun için El Bab’tayız, onun için Afrin’e doğru ilerliyoruz, onun için Mümbiç’i teröristlerden temizleyeceğiz, onun için tüm sınırlarımız boyunca tek bir terörist kalmayana kadar mücadelemizi sürdüreceğiz” dedi.",[],,,,Videos2
video_238.mp4,https://www.youtube.com/watch?v=kPfu69SyTQE,“Bölgemiz belli güçlerin rant ve çıkar kavgasına kurban edilmek isteniyor”,2646,2018-02-26 00:00:00,"AK Parti Osmaniye İl Kongresi’nde konuşan Cumhurbaşkanı Erdoğan, “Tıpkı bir asır önce olduğu gibi bölgemiz yeniden belli güçlerin rant ve çıkar kavgasına kurban edilmek isteniyor. Petrol kokusu almış emperyalistler tarafından coğrafyamızın sınırları kan ve gözyaşıyla yeniden çizilmeye çalışılıyor. Ancak bu kanlı planlarının önündeki en büyük engel, 100 yıl öncesinde olduğu gibi, yine Türkiye’dir” dedi.",[],,,,Videos2
video_239.mp4,https://www.youtube.com/watch?v=JMMVYQAWoKI,“Gönül coğrafyamızdaki bölgelerin yıkık şehirlerine kayıtsız kalamayız.”,80,2018-02-25 00:00:00,"“Suriye’nin, Irak’ın, Filistin’in, Libya’nın ve gönül coğrafyamızdaki diğer bölgelerin yıkık şehirlerine, o yıkıntıların altında yitip giden hayatlara, çekilen acılara kayıtsız kalamayız.”",[],,,,Videos2
video_240.mp4,https://www.youtube.com/watch?v=yAr-qBewVDY,“Bu Milletin Yüreğini ve Bileğini Ortaya Koyduğunda Neleri Başarabileceğini Görecekler”,2576,2018-02-09 00:00:00,"45. Muhtarlar Toplantısı’nda konuşan Cumhurbaşkanı Erdoğan, Türkiye’nin savunma sanayi gibi pek çok projede, sabotajları ve engelleme çalışmalarını aşıp neticeye doğru yaklaştığını belirterek, “Hiçbir engel, Türkiye’nin, Türk Milletinin iradesinden daha büyük değildir. Mademki bizi bu noktaya getirdiler, öyleyse bundan sonrasını kendileri bilirler. Bu milletin yüreğini ve bileğini ortaya koyduğunda neleri başarabileceğini görecekler” dedi.",[],,,,Videos2
video_241.mp4,https://www.youtube.com/watch?v=UqnFOV-OzV4,"Cumhurbaşkanı Erdoğan, İtalya Cumhurbaşkanlığı Sarayında",163,2018-02-06 00:00:00,"Cumhurbaşkanı Recep Tayyip Erdoğan, İtalya Cumhurbaşkanı Sergio Mattarella tarafından resmî törenle karşılandı.",[],,,,Videos2
video_242.mp4,https://www.youtube.com/watch?v=IQihk3JsHdo,"""Bunların kökünü kazıyacağız. Ya çekip gidecekler, ya çekip gidecekler!""",51,2018-01-24 00:00:00,"Cumhurbaşkanı Erdoğan: ""(PKK/PYD/YPG) Bunların kökünü kazıyacağız. Ya çekip gidecekler, ya çekip gidecekler!""",[],,,,Videos2
video_243.mp4,https://www.youtube.com/watch?v=-quLyTkSx-E,"“Yaşadığımız dönemler, aynı zamanda millet olduğumuzu daha iyi hissettiğimiz günlerdir.""",66,2018-01-24 00:00:00,"Cumhurbaşkanı Erdoğan: “Yaşadığımız dönemler, aynı zamanda millet olduğumuzu daha iyi hissettiğimiz, daha iyi gördüğümüz günlerdir.”",[],,,,Videos2
video_244.mp4,https://www.youtube.com/watch?v=Qhg5PDsmHWk,"“Bilimin Olmadığı Yerde Sadece Cehalet Değil, Vahşet de Kök Salmaya Başlar”",1608,2018-01-08 00:00:00,"Boğaziçi Üniversiteliler Derneği 14. Genel Kurulu’na katılarak bir konuşma yapan Cumhurbaşkanı Erdoğan, “Üniversiteler; bilime, bilimsel araştırmaya ve bunların somut çıktılarına yaptıkları katkı yanında, bulundukları toplumda ve insanlığın zihin haritasında yol açtıkları o büyük dönüşüm sebebiyle de önemli müesseselerdir. Kendi tarihimizdeki yozlaşma dönemlerine baktığımızda, bunun en yaralayıcı ve yıkıcı etkilerinin bilim yuvalarında başladığını, etkilerinin de en çok oralarda hissedildiğini görüyoruz” dedi.",[],,,,Videos2
video_245.mp4,https://www.youtube.com/watch?v=5hHDWrXFi6Q,"Cumhurbaşkanı Erdoğan, Restore Edilen Demir Kilise’nin Açılış Törenine Katıldı",882,2018-01-08 00:00:00,,[],,,,Videos2
video_246.mp4,https://www.youtube.com/watch?v=-MbKqunIO0c,"“Amerika, Kumpas Zinciri İçerisinde Bir Süreç İşletiyor”",1548,2018-01-05 00:00:00,https://www.tccb.gov.tr/haberler/410/88977/birilerini-yalnizliga-sevk-etmek-isteyenler-kendileri-yalniz-kalacaklardir.html,[],,,,Videos2
video_247.mp4,https://www.youtube.com/watch?v=O5_m42nRGNU,“Türkiye’nin Yeni Bir Kurtuluş Savaşı Verdiği Şu Dönemde Bize Yakışan Birlik Olmaktır”,2939,2018-01-01 00:00:00,"Cumhurbaşkanı Erdoğan, AK Parti Düzce İl Kongresi’nde yaptığı konuşmada, “Türkiye yanarken, İslam dünyası yanarken, insanlık inim inim inlerken sesleri solukları çıkmayan, en küçük bir aksiyonlarını, en küçük bir tepkilerini görmediğimiz kişiler, bir anda sahaya inmeye, olur-olmaz konularda konuşmaya başladı. Türkiye’nin yeni bir kurtuluş savaşı verdiği şu dönemde, bize yakışan birlik olmaktır, dayanışma içinde hareket etmektir” dedi.",[],,,,Videos2
